PriceTable,ItemGroup,ItemName,ItemId,PR,ProcCode,StartMonth,EndMonth,ChargeAmt,AllowAmt,Modifier1,Modifier2,Modifier3,Modifier4,ItemKey,PriceTableKey,AcceptAssignment,StockUomAbbr,StockUomName
NY Medicaid,Ankle & Foot Orthosis,"REPLACE METAL BANDS KAFO-AFO, CALF OR DISTAL THIGH",L4090,Purchase,L4090,1,99999,127.2240,52.5000,RT,,,,193,105,True,,
NY Medicaid,Ankle & Foot Orthosis,"REPLACE METAL BANDS KAFO-AFO, CALF OR DISTAL THIGH",L4090,Purchase,L4090,1,99999,127.2240,52.5000,LT,,,,193,105,True,,
NY Medicaid,Ankle & Foot Orthosis,"REPLACE METAL BANDS KAFO-AFO, CALF OR DISTAL THIGH",L4090,Purchase,L4090,1,99999,127.2240,52.5000,LT,RT,,,193,105,True,,
NY Medicaid,Ankle & Foot Orthosis,"REPLACE METAL BANDS KAFO-AFO, CALF OR DISTAL THIGH",L4090,Purchase,L4090,1,99999,127.2240,52.5000,,,,,193,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE LEATHER CUFF KAFO,L4100,Purchase,L4100,1,99999,153.3840,75.0000,RT,,,,194,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE LEATHER CUFF KAFO,L4100,Purchase,L4100,1,99999,153.3840,75.0000,LT,,,,194,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE LEATHER CUFF KAFO,L4100,Purchase,L4100,1,99999,153.3840,75.0000,LT,RT,,,194,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE LEATHER CUFF KAFO,L4100,Purchase,L4100,1,99999,153.3840,75.0000,,,,,194,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE LEATHER CUFF KAFO-AFO,L4110,Purchase,L4110,1,99999,132.3360,60.0000,RT,,,,195,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE LEATHER CUFF KAFO-AFO,L4110,Purchase,L4110,1,99999,132.3360,60.0000,LT,,,,195,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE LEATHER CUFF KAFO-AFO,L4110,Purchase,L4110,1,99999,132.3360,60.0000,LT,RT,,,195,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE LEATHER CUFF KAFO-AFO,L4110,Purchase,L4110,1,99999,132.3360,60.0000,,,,,195,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE PRETIBIAL SHELL,L4130,Purchase,L4130,1,99999,587.3040,188.0000,RT,,,,196,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE PRETIBIAL SHELL,L4130,Purchase,L4130,1,99999,587.3040,188.0000,LT,,,,196,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE PRETIBIAL SHELL,L4130,Purchase,L4130,1,99999,587.3040,188.0000,LT,RT,,,196,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE PRETIBIAL SHELL,L4130,Purchase,L4130,1,99999,587.3040,188.0000,,,,,196,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPAIR OF ORTHOTIC DEVICE,L4205,Purchase,L4205,1,99999,18.0000,18.0000,,,,,197,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPAIR OF ORTHOTIC DEVICE,L4210,Purchase,L4210,1,99999,35.0000,35.0000,,,,,198,105,True,,
NY Medicaid,Ankle & Foot Orthosis,ANKLE CONTROL ORTHOSIS,L4350,Purchase,L4350,1,99999,105.8160,105.8160,RT,,,,199,105,True,,
NY Medicaid,Ankle & Foot Orthosis,ANKLE CONTROL ORTHOSIS,L4350,Purchase,L4350,1,99999,105.8160,105.8160,LT,,,,199,105,True,,
NY Medicaid,Ankle & Foot Orthosis,ANKLE CONTROL ORTHOSIS,L4350,Purchase,L4350,1,99999,105.8160,105.8160,LT,RT,,,199,105,True,,
NY Medicaid,Ankle & Foot Orthosis,ANKLE CONTROL ORTHOSIS,L4350,Purchase,L4350,1,99999,105.8160,105.8160,,,,,199,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4360,Purchase,L4360,1,99999,340.0560,340.0560,RT,,,,200,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4360,Purchase,L4360,1,99999,340.0560,340.0560,LT,,,,200,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4360,Purchase,L4360,1,99999,340.0560,340.0560,LT,RT,,,200,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4360,Purchase,L4360,1,99999,340.0560,340.0560,,,,,200,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4361,Purchase,L4361,1,99999,340.0560,340.0560,RT,,,,201,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4361,Purchase,L4361,1,99999,340.0560,340.0560,LT,,,,201,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4361,Purchase,L4361,1,99999,340.0560,340.0560,LT,RT,,,201,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4361,Purchase,L4361,1,99999,340.0560,340.0560,,,,,201,105,True,,
NY Medicaid,Ankle & Foot Orthosis,PNEUMATIC FULL LEG SPLINT,L4370,Purchase,L4370,1,99999,223.4760,223.4760,RT,,,,202,105,True,,
NY Medicaid,Ankle & Foot Orthosis,PNEUMATIC FULL LEG SPLINT,L4370,Purchase,L4370,1,99999,223.4760,223.4760,LT,,,,202,105,True,,
NY Medicaid,Ankle & Foot Orthosis,PNEUMATIC FULL LEG SPLINT,L4370,Purchase,L4370,1,99999,223.4760,223.4760,LT,RT,,,202,105,True,,
NY Medicaid,Ankle & Foot Orthosis,PNEUMATIC FULL LEG SPLINT,L4370,Purchase,L4370,1,99999,223.4760,223.4760,,,,,202,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4386,Purchase,L4386,1,99999,195.9000,195.9000,RT,,,,203,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4386,Purchase,L4386,1,99999,195.9000,195.9000,LT,,,,203,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4386,Purchase,L4386,1,99999,195.9000,195.9000,LT,RT,,,203,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4386,Purchase,L4386,1,99999,195.9000,195.9000,,,,,203,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4387,Purchase,L4387,1,99999,195.9000,195.9000,RT,,,,204,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4387,Purchase,L4387,1,99999,195.9000,195.9000,LT,,,,204,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4387,Purchase,L4387,1,99999,195.9000,195.9000,LT,RT,,,204,105,True,,
NY Medicaid,Ankle & Foot Orthosis,WALKING BOOT,L4387,Purchase,L4387,1,99999,195.9000,195.9000,,,,,204,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACEMENT,L4392,Purchase,L4392,1,99999,29.0760,29.0760,RT,,,,205,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACEMENT,L4392,Purchase,L4392,1,99999,29.0760,29.0760,LT,,,,205,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACEMENT,L4392,Purchase,L4392,1,99999,29.0760,29.0760,LT,RT,,,205,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACEMENT,L4392,Purchase,L4392,1,99999,29.0760,29.0760,,,,,205,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE SOFT INTERFACE MATERIAL,L4394,Purchase,L4394,1,99999,21.2040,21.2040,RT,,,,206,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE SOFT INTERFACE MATERIAL,L4394,Purchase,L4394,1,99999,21.2040,21.2040,LT,,,,206,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE SOFT INTERFACE MATERIAL,L4394,Purchase,L4394,1,99999,21.2040,21.2040,LT,RT,,,206,105,True,,
NY Medicaid,Ankle & Foot Orthosis,REPLACE SOFT INTERFACE MATERIAL,L4394,Purchase,L4394,1,99999,21.2040,21.2040,,,,,206,105,True,,
NY Medicaid,Ankle & Foot Orthosis,STATIC OR DYNAMIC ANKLE FOOT ORTHOSIS,L4396,Purchase,L4396,1,99999,207.3360,151.7100,RT,,,,207,105,True,,
NY Medicaid,Ankle & Foot Orthosis,STATIC OR DYNAMIC ANKLE FOOT ORTHOSIS,L4396,Purchase,L4396,1,99999,207.3360,151.7000,LT,,,,207,105,True,,
NY Medicaid,Ankle & Foot Orthosis,STATIC OR DYNAMIC ANKLE FOOT ORTHOSIS,L4396,Purchase,L4396,1,99999,207.3360,151.7000,LT,RT,,,207,105,True,,
NY Medicaid,Ankle & Foot Orthosis,STATIC OR DYNAMIC ANKLE FOOT ORTHOSIS,L4396,Purchase,L4396,1,99999,207.3360,151.7000,,,,,207,105,True,,
NY Medicaid,Ankle & Foot Orthosis,STATIC OR DYNAMIC ANKLE FOOT ORTHOSIS,L4397,Purchase,L4397,1,99999,207.3360,115.8300,RT,,,,208,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,STATIC OR DYNAMIC ANKLE FOOT ORTHOSIS,L4397,Purchase,L4397,1,99999,207.3360,115.8300,LT,,,,208,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,STATIC OR DYNAMIC ANKLE FOOT ORTHOSIS,L4397,Purchase,L4397,1,99999,207.3360,115.8300,LT,RT,,,208,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,STATIC OR DYNAMIC ANKLE FOOT ORTHOSIS,L4397,Purchase,L4397,1,99999,207.3360,115.8300,,,,,208,105,True,EA,Each(es)
NY Medicaid,Ankle & Foot Orthosis,FOOT DROP SPLINT,L4398,Purchase,L4398,1,99999,95.4600,69.8500,RT,,,,209,105,True,,
NY Medicaid,Ankle & Foot Orthosis,FOOT DROP SPLINT,L4398,Purchase,L4398,1,99999,95.4600,69.8500,LT,,,,209,105,True,,
NY Medicaid,Ankle & Foot Orthosis,FOOT DROP SPLINT,L4398,Purchase,L4398,1,99999,95.4600,69.8500,LT,RT,,,209,105,True,,
NY Medicaid,Ankle & Foot Orthosis,FOOT DROP SPLINT,L4398,Purchase,L4398,1,99999,95.4600,69.8500,,,,,209,105,True,,
NY Medicaid,Ankle & Foot Orthosis,ANKLE FOOT ORTHOSIS,L4631,Purchase,L4631,1,99999,2225.6400,1265.7500,,,,,210,105,True,,
NY Medicaid,,Sho insert w arch toe filler,L5000,Purchase,L5000,1,99999,424.8100,424.8100,RT,,,,1087,105,True,,
NY Medicaid,,Sho insert w arch toe filler,L5000,Purchase,L5000,1,99999,424.8100,424.8100,LT,,,,1087,105,True,,
NY Medicaid,,Lancet device each,LancetDevice,Purchase,A4258,1,99999,3.5400,3.5400,,,,,1565,105,True,EA,Each(es)
NY Medicaid,,Lancets Box of 100,Lancets,Purchase,A4259,1,99999,1.7000,1.7000,,,,,1564,105,True,BX,Box(es)
NY Medicaid,Ambulatory Aids,LEG EXTENSIONS,LEGEXTENSIONS,Purchase,E0158,1,99999,32.1960,,NU,,,,1275,105,True,EA,Each(es)
NY Medicaid,Beds - Components,Long Handled Shoe Horn,LongHandledShoeHorn,Purchase,E1399,1,99999,,,NU,,,,1251,105,True,EA,Each(es)
NY Medicaid,Beds - Specialty,Powered Pressure Reducing Air Mattress,LOWAIRLOSSMAT,Rental,E0277,1,1,523.8700,352.9200,RR,KH,KX,,539,105,True,EA,Each(es)
NY Medicaid,Beds - Specialty,Powered Pressure Reducing Air Mattress,LOWAIRLOSSMAT,Purchase,E0277,1,99999,4200.0000,3961.7500,,,,,539,105,True,EA,Each(es)
NY Medicaid,Beds - Specialty,Powered Pressure Reducing Air Mattress,LOWAIRLOSSMATTRESS,Purchase,E0277,1,99999,4200.0000,3961.7500,,,,,494,105,True,EA,Each(es)
NY Medicaid,,LumbarDecompressionBracewithPanels,LumbarDecompression,Purchase,L0631,1,99999,1378.8800,1378.8800,,,,,1525,105,True,EA,Each(es)
NY Medicaid,Oxygen - Gaseous,Portable Gaseous Oxygen System,M6Tank,Rental,E0431,1,99999,45.0000,45.0000,RR,,,,1261,105,True,EA,Each(es)
NY Medicaid,Beds - Components,Manikin,Manikin,Purchase,E1399,1,99999,,,NU,,,,1391,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 1, 8-14 LB.",MBD2001,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1465,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 1, 8-14 LB.",MBD2001Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1464,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 2, 12-18 LB",MBD2002,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1467,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 2, 12-18 LB",MBD2002Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1466,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 3, 16-28 LB",MBD2003,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1469,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 3, 16-28 LB",MBD2003Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1468,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 4, 22-37 LB",MBD2004,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1471,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 4, 22-37 LB",MBD2004Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1470,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 5, 27+ LB.",MBD2005,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1473,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 5, 27+ LB.",MBD2005Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1472,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 6, 35+ LB.",MBD2006,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1475,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 6, 35+ LB.",MBD2006Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1474,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 7, 41+ LB.",MBD2007,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1477,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS: DISPOSABLE BABY DIAPERS, SIZE 7, 41+ LB.",MBD2007Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1476,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"INFANT DIAPERS: DISPOSABLE BABY DIAPERS, SIZE N",MBD200N,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1479,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DIAPERS, BABY: DISPOSABLE BABY DIAPERS, SIZE N",MBD200NZ,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1478,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"Disposable Baby Diapers, Size 6, 35+ lb. 200/CS",MBD3005,Purchase,T4533,1,99999,0.4000,0.4000,NU,,,,1692,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,"Disposable Baby Diapers, Size 6, 35+ lb. 200/CS",MBD3006,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1690,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,"Disposable Baby Diapers, Size 6, 35+ lb 25/BG",MBD3006Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1691,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,"Disposable Baby Diapers, Size 7, 41+ lb 200/CS",MBD3007,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1684,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,YOUTH SIZED DISPOSABLE INCONTINENCE PROD,MBD3007Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1685,105,True,EA,Each(es)
NY Medicaid,Ambulatory Aids,"LUBRICANT, INDIVIDUAL STERILE PACKET, EACH",MDS032280H,Purchase,A4332,1,99999,0.1500,0.1500,,,,,1581,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,GLOVES / VINYL,mds192076h,Purchase,A4927,1,99999,7.9900,4.6000,,,,,1620,105,True,BX,Box(es)
NY Medicaid,HME - Incontinence Products,REUSABLE CHAIR PADS 18X24,MDTIU3TABPNKH,Purchase,T4540,1,99999,10.0000,7.2600,,,,,1458,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,REUSABLE BED PADS 34X36,MDTIU3TEFPNKH,Purchase,T4537,1,99999,13.5700,13.5700,,,,,1457,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,DISPOSABLE LINER/SHIELD/GUARD/PAD/UNDERG,Medline Pads Case,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1503,105,True,EA,Each(es)
NY Medicaid,Enteral - Nutrients,"Thick-It Instant Food and Beverage Thickener, 36 o",MIIJ585H,Purchase,B4100,1,99999,0.5300,0.5300,,,,,1552,105,True,EA,Each(es)
NY Medicaid,Bathroom Aids,External Male Catheter,MNT6400H,Purchase,A4349,1,99999,2.0000,1.5300,,,,,1667,105,True,,
NY Medicaid,,FreedomCathExternalMaleCatheterYellowLatex28mmDia,MNT8200H,Purchase,A6237,1,99999,1.5300,1.5300,,,,,1526,105,True,EA,Each(es)
NY Medicaid,,FreedomCathExternalMaleCatheterYellowLatex28mmDia,MNT8200H,Purchase,A4349,1,99999,2.6700,2.6700,,,,,1526,105,True,EA,Each(es)
NY Medicaid,Bathroom Aids,Lubricant,MSC095094H,Purchase,A4402,1,99999,2.1800,0.4400,,,,,1617,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,MEDIUM PULLUPS,MSC13005A,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1422,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,MEDIUM PULLUPS,MSC13005AZ,Purchase,T4522,1,99999,0.5200,0.5200,,,,,1421,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,LARGE PULLUPS,MSC13505A,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1424,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,LARGE PULLUPS,MSC13505AZ,Purchase,T4523,1,99999,0.6900,0.6900,,,,,1423,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,EXTRA LARGE PULLUPS,MSC13600A,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1426,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,EXTRA LARGE PULLUPS,MSC13600AZ,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1425,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,SMALL PULLUPS,MSC23000,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1428,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,YOUTH SIZED DISPOSABLE INCONTINENCE PROD,MSC230003H,Purchase,T4533,1,99999,0.4000,0.4000,NU,,,,1585,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,SMALL PULLUPS,MSC23000H,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1427,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"DISPOSABLE PROTECTIVE YOUTH UNDERWEAR, SIZE YOUTH",MSC23001A USE,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1588,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DISPOSABLE PROTECTIVE YOUTH UNDERWEAR, SIZE YOUTH",MSC23001AdT4521,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1486,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DISPOSABLE PROTECTIVE YOUTH UNDERWEAR, SIZE YOUTH",MSC23001AH,Purchase,T4533,1,99999,0.4800,0.4800,,,,,1485,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"DISPOSABLE PROTECTIVE YOUTH UNDERWEAR, SIZE YOUTH",MSC23003A,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1488,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,MSC23003A Case,MSC23003A DO NOT USE,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1587,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"DISPOSABLE PROTECTIVE YOUTH UNDERWEAR, SIZE YOUTH",MSC23003AH,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1487,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,PATIENT WET WIPES: FITRIGHT ALOE SCENTED WET WIPES,MSC263854,Purchase,A4335,1,99999,0.3900,0.3900,,,,,1561,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,PATIENT WET WIPES: FITRIGHT ALOE SCENTED WET WIPES,MSC263854H,Purchase,A4335,1,99999,8.0000,8.0000,,,,,1560,105,True,PK,Package(s)
NY Medicaid,HME - Incontinence Products,DISPOSABLE UNDERPADS 17x24,MSC281224C,Purchase,A4554,1,99999,0.2900,0.2900,,,,,1461,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,DISPOSABLE UNDERPADS 17x24,MSC281224C,Purchase,A4554,1,99999,0.2900,0.2900,,,,,1461,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,DISPOSABLE UNDERPADS 23X36,MSC281226C,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1455,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,DISPOSABLE UNDERPADS 23X36,MSC281226C,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1455,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,DISPOSABLE UNDERPADS 23X36,MSC281226CZ,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1480,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,DISPOSABLE UNDERPADS 23X36,MSC281226CZ,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1480,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"Disposable Economy Fluff Filled Underpad 30"" x 30""",MSC281227LB,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1584,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"Disposable Economy Fluff Filled Underpad 30"" x 30""",MSC281227LB,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1584,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,DISPOSABLE UNDERPADS,MSC281227LBZ,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1583,105,True,PK,Package(s)
NY Medicaid,HME - Incontinence Products,DISPOSABLE UNDERPADS,MSC281227LBZ,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1583,105,True,PK,Package(s)
NY Medicaid,HME - Incontinence Products,UNDERPADS: DISPOSABLE STANDARD FLUFF-FILLED UNDER,MSC281236P,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1456,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,UNDERPADS: DISPOSABLE STANDARD FLUFF-FILLED UNDER,MSC281236P,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1456,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,DIAPERS/PULL-UPS: DRYTIME CHILD DISPOSABLE TRAININ,MSC29813,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1549,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,DIAPERS/PULL-UPS: DRYTIME CHILD DISPOSABLE TRAININ,MSC29813Z,Purchase,T4533,1,99999,0.4000,0.4000,,,,,1548,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,SUPER-ABSORBENT POSTPARTUM INCONTINENCE PADS,MSC323000C,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1460,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,SUPER-ABSORBENT POSTPARTUM INCONTINENCE PADS,MSC323000CZ,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1459,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"Bladder Control Pads for Incontinence, Moderate, 3",MSC326100,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1463,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"Bladder Control Pads for Incontinence, Moderate, 3",MSC326100Z,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1462,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,3XL Briefs,MTB084,Purchase,T4543,1,99999,1.4000,1.3900,,,,,1492,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,3XL Briefs,MTB084Z,Purchase,T4543,1,99999,1.4000,1.3900,,,,,1491,105,True,BG,Bag(s)
NY Medicaid,Respiratory - Nebulizers,Nebulizer W/ Compressor,NEBULIZERKITWREUSE,Purchase,E0570,1,99999,130.0000,117.8900,NU,,,,672,105,True,EA,Each(es)
NY Medicaid,,"Gauze, non-impregnated, sterile",NON256001Z,Purchase,A6402,1,99999,2.0000,1.5300,,,,,1612,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,"Prevail NU-FIT Briefs, Maximum Absorbency, Size L",NU0131,Purchase,T4523,1,99999,0.6800,0.6800,NU,,,,1498,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"Prevail NU-FIT Briefs, Maximum Absorbency, Size L,",NU0131Z,Purchase,T4523,1,99999,0.6800,0.6800,NU,,,,1497,105,True,BG,Bag(s)
NY Medicaid,HME - Incontinence Products,"Prevail NU-FIT Briefs, Maximum Absorbency, Size XL",NU0141,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1502,105,True,CA,Case(s)
NY Medicaid,HME - Incontinence Products,"Prevail NU-FIT Briefs, Maximum Absorbency, Size XL",NU0141Z,Purchase,T4524,1,99999,0.7300,0.7300,,,,,1501,105,True,BG,Bag(s)
NY Medicaid,Ambulatory Aids,OFF SET CANE EACH,OFFSETCANEEACH,Purchase,E0100,1,99999,30.9480,12.0000,NU,,,,566,105,True,EA,Each(es)
NY Medicaid,,ONE PIECE UROSTOMY POUCH,ONEPIECEUUROSTOMYPO,Purchase,A4430,1,99999,13.6000,13.6000,,,,,1396,105,True,EA,Each(es)
NY Medicaid,Beds - Components,"Over Bed Table, Non-Tilt",OverBedTable-NonTilt,Purchase,E0274,1,99999,102.8700,102.8700,,,,,502,105,True,EA,Each(es)
NY Medicaid,Beds - Components,Oxygen Concentrator,Oxygen Concentrator,Purchase,E1399,1,99999,,,NU,,,,1299,105,True,EA,Each(es)
